temperature_2m_mean,precipitation_sum,et0_fao_evapotranspiration,date,region,temperature_2m,precipitation,weather_code,wind_speed_10m,relative_humidity_2m,temperature_2m_mean_lag1,temperature_2m_mean_lag7,temperature_2m_mean_rollmean3,temperature_2m_mean_rollmean7,precipitation_sum_lag1,precipitation_sum_lag7,precipitation_sum_rollmean3,precipitation_sum_rollmean7,et0_fao_evapotranspiration_lag1,et0_fao_evapotranspiration_lag7,et0_fao_evapotranspiration_rollmean3,et0_fao_evapotranspiration_rollmean7,temperature_2m_lag1,temperature_2m_lag7,temperature_2m_rollmean3,temperature_2m_rollmean7,precipitation_lag1,precipitation_lag7,precipitation_rollmean3,precipitation_rollmean7,weather_code_lag1,weather_code_lag7,weather_code_rollmean3,weather_code_rollmean7,wind_speed_10m_lag1,wind_speed_10m_lag7,wind_speed_10m_rollmean3,wind_speed_10m_rollmean7,relative_humidity_2m_lag1,relative_humidity_2m_lag7,relative_humidity_2m_rollmean3,relative_humidity_2m_rollmean7,wine_quality_score
15.2,7.6,2.08,2025-01-14,Santorini,,,,,,,,15.2,15.2,,,7.6,7.6,,,2.08,2.08,17.081999,17.932,17.2569995,17.540332666666668,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,10.874741,15.865546,11.957247500000102,15.432593333333337,76.81917,66.84848,74.2941900000003,70.41400166666666,5
13.2,1.6,1.57,2025-01-15,Santorini,,,,,,,,13.2,13.2,,,1.6,1.6,,,1.57,1.57,14.282001,14.382,14.532001,14.623667166666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,26.71348,5.5450516,23.8955830000001,14.627056233333336,83.54157,86.35294,83.70864750000031,86.156175,5
14.0,2.7,2.14,2025-01-16,Santorini,,,,,,,,14.0,14.0,,,2.7,2.7,,,2.14,2.14,13.132,13.432,13.307000000000002,13.440333333333331,0.1,0.0,0.0500000000000002,0.0166666666666666,51.0,1.0,26.0,9.666666666666666,8.905908,17.318394,10.5317855000001,14.632493833333337,78.00355,73.95923,76.23605000000032,73.90425666666667,5
12.9,0.0,2.67,2025-01-17,Santorini,,,,,,,,12.9,12.9,,,0.0,0.0,,,2.67,2.67,13.832,14.232,13.857000000000005,14.040333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,22.840149,22.775513,22.607983500000103,22.688586333333337,69.42881,74.348,70.26593000000031,70.43530333333332,4
13.8,0.0,2.79,2025-01-18,Santorini,,,,,,,,13.8,13.8,,,0.0,0.0,,,2.79,2.79,13.882,13.532001,13.882,13.723666666666668,0.0,0.0,0.0,0.0333333333333333,3.0,3.0,2.0,18.33333333333333,17.46371,22.151705,18.332792000000104,21.485090000000003,68.96965,69.604965,69.2042200000003,70.604347,4
14.1,0.0,2.75,2025-01-19,Santorini,,,,,,,,14.1,14.1,,,0.0,0.0,,,2.75,2.75,14.632,14.982,14.682000000000002,14.773666999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.459915,17.468348,16.7917920000001,17.330782000000003,71.96666,60.62737,71.02206000000031,67.71067433333333,4
14.2,0.0,2.33,2025-01-20,Santorini,,,,,,,,14.2,14.2,,,0.0,0.0,,,2.33,2.33,14.582,15.082,14.607000000000005,14.698666833333334,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.6666666666666666,13.31635,12.860871,13.333360500000104,13.451093416666671,79.26887,71.09225,79.53615700000032,78.34803383333333,4
14.8,0.3,1.87,2025-01-21,Santorini,,,,,,,,14.8,14.8,,,0.3,0.3,,,1.87,1.87,14.732,15.882,14.707,15.082,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.7727944,13.238261,2.136717200000104,4.447222500000002,73.44594,69.60131,73.56452250000031,72.35838583333333,5
14.8,1.3,2.77,2025-01-22,Santorini,,,,,,,,14.8,14.8,,,1.3,1.3,,,2.77,2.77,15.682,15.832,15.682,15.732000166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.757051,12.337553,20.171584000000102,16.698716166666667,70.96893,77.128845,71.56475300000031,72.738036,4
14.8,0.0,2.48,2025-01-23,Santorini,,,,,,,,14.8,14.8,,,0.0,0.0,,,2.48,2.48,14.232,15.532001,14.382000500000002,14.948667,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1666666666666666,6.341009,13.184308,6.9160615000001,10.366077666666667,71.40984,61.38073,71.31823000000031,66.622326,5
15.9,0.7,1.39,2025-01-24,Santorini,,,,,,,,15.9,15.9,,,0.7,0.7,,,1.39,1.39,16.382,16.282,16.382,16.306999666666666,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.5,18.008097,14.404499,16.7440487500001,15.18867525,80.04753,72.51023,79.39806500000032,76.44520766666666,6
15.4,0.4,1.7,2025-01-25,Santorini,,,,,,,,15.4,15.4,,,0.4,0.4,,,1.7,1.7,15.282001,17.182,15.632000500000004,16.523666333333335,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,4.5,9.499157,5.053033850000103,9.30182586666667,82.5674,71.72299,82.20713000000032,78.95465666666666,6
13.5,0.0,2.19,2025-01-26,Santorini,,,,,,,,13.5,13.5,,,0.0,0.0,,,2.19,2.19,15.032001,16.282,15.332000500000005,15.482000166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3229,15.885956,21.7052875000001,21.16762766666667,66.684,68.75842,63.11930500000031,68.12616,4
13.3,0.0,1.56,2025-01-27,Santorini,,,,,,,,13.3,13.3,,,0.0,0.0,,,1.56,1.56,12.282001,14.332,12.5070005,13.015333666666669,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,3.710795,5.6060677,2.6603820000001037,2.4529009966666693,75.02172,66.76131,74.42883000000032,73.61795,5
14.7,0.1,1.52,2025-01-28,Santorini,,,,,,,,14.7,14.7,,,0.1,0.1,,,1.52,1.52,14.532001,13.932,14.4320005,13.907000166666668,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,5.634891,4.353619,5.518945000000104,5.070905216666669,81.12224,73.79826,80.9747300000003,80.41589666666667,6
15.4,0.0,1.86,2025-01-29,Santorini,,,,,,,,15.4,15.4,,,0.0,0.0,,,1.86,1.86,15.432,15.632,15.532000000000002,15.648666999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,7.3469996,8.350138,8.262617300000104,9.191802766666669,74.30703,80.735466,73.95603000000031,76.11902166666665,6
15.5,0.8,1.86,2025-01-30,Santorini,,,,,,,,15.5,15.5,,,0.8,0.8,,,1.86,1.86,16.282,16.182,16.357,16.448666333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.578888,8.43699,15.581663000000098,16.025944583333334,71.55575,74.190346,71.33338250000031,71.64208066666667,6
14.8,0.0,2.07,2025-01-31,Santorini,,,,,,,,14.8,14.8,,,0.0,0.0,,,2.07,2.07,15.632,15.182,15.532000000000002,15.3153335,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.3333333333333333,21.36851,18.179998,21.577602000000105,19.911307500000003,65.69711,73.03705,66.1207250000003,69.692265,5
14.9,0.0,2.0,2025-02-01,Santorini,,,,,,,,14.9,14.9,,,0.0,0.0,,,2.0,2.0,14.882,15.682,14.907,15.148666999999998,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.6666666666666666,10.717182,12.16832,10.7300150000001,11.80184666666667,76.72467,74.5969,76.6013800000003,76.13825916666666,5
